user_id,date,direction,internal,operator_id,is_missed_call,calls_count,call_duration,total_call_duration,period,wait_time
167180,2019-10-29,out,True,905930,False,1,75,84,2019-10-01,9
167180,2019-10-29,in,False,905930,False,3,275,288,2019-10-01,13
167180,2019-10-30,in,False,905932,False,1,67,89,2019-10-01,22
167180,2019-10-30,out,False,905930,False,10,531,650,2019-10-01,119
167180,2019-10-30,out,True,905930,True,6,0,15,2019-10-01,15
167180,2019-10-30,out,False,905930,True,2,0,80,2019-10-01,80
167180,2019-10-30,out,True,905932,True,1,0,0,2019-10-01,0
167180,2019-10-30,in,False,905930,False,4,296,349,2019-10-01,53
167180,2019-10-30,out,False,905932,True,1,0,2,2019-10-01,2
167180,2019-10-30,out,False,905932,False,7,857,911,2019-10-01,54
167180,2019-10-31,in,False,905930,False,1,161,167,2019-10-01,6
167180,2019-10-31,out,False,905934,False,1,59,62,2019-10-01,3
167180,2019-10-31,out,False,905930,False,5,672,685,2019-10-01,13
167180,2019-10-31,out,False,905934,False,1,59,62,2019-10-01,3
167180,2019-10-31,in,False,905930,False,1,161,167,2019-10-01,6
167180,2019-11-01,out,False,905932,True,2,0,103,2019-11-01,103
167180,2019-11-01,out,True,905932,True,1,0,1,2019-11-01,1
167180,2019-11-01,out,False,905932,False,7,723,786,2019-11-01,63
167180,2019-11-01,out,True,905934,True,1,0,0,2019-11-01,0
167180,2019-11-01,out,False,905930,False,5,694,719,2019-11-01,25
167180,2019-11-01,out,False,905930,False,5,694,719,2019-11-01,25
167180,2019-11-05,out,False,905930,False,9,1421,1485,2019-11-01,64
167180,2019-11-05,out,False,905932,True,1,0,14,2019-11-01,14
167180,2019-11-05,out,True,905930,True,1,0,3,2019-11-01,3
167180,2019-11-05,in,False,905932,False,3,900,920,2019-11-01,20
167180,2019-11-05,out,False,905930,True,1,0,32,2019-11-01,32
167180,2019-11-05,out,False,905932,False,4,786,862,2019-11-01,76
167180,2019-11-05,out,True,905934,True,1,0,0,2019-11-01,0
167180,2019-11-06,out,False,905930,True,2,0,18,2019-11-01,18
167180,2019-11-06,out,True,905932,True,1,0,0,2019-11-01,0
167180,2019-11-06,out,False,905930,False,7,752,790,2019-11-01,38
167180,2019-11-06,out,False,905932,False,10,1282,1397,2019-11-01,115
167180,2019-11-07,in,False,905932,False,1,20,27,2019-11-01,7
167180,2019-11-07,out,True,905932,True,1,0,3,2019-11-01,3
167180,2019-11-07,out,False,905932,True,5,0,62,2019-11-01,62
167180,2019-11-07,out,False,905932,False,7,1497,1532,2019-11-01,35
167180,2019-11-07,out,False,905930,False,4,619,664,2019-11-01,45
167180,2019-11-08,out,False,905932,False,3,666,727,2019-11-01,61
167180,2019-11-08,in,False,905932,False,1,17,33,2019-11-01,16
167180,2019-11-08,out,False,905930,False,2,167,177,2019-11-01,10
167180,2019-11-11,out,False,905932,False,6,699,714,2019-11-01,15
167180,2019-11-11,in,False,905932,False,1,28,38,2019-11-01,10
167180,2019-11-11,in,False,905930,False,2,75,84,2019-11-01,9
167180,2019-11-11,out,True,905932,True,2,0,0,2019-11-01,0
167180,2019-11-12,out,False,905930,False,4,620,638,2019-11-01,18
167180,2019-11-12,in,False,905930,False,1,60,67,2019-11-01,7
167180,2019-11-13,out,False,905932,False,2,246,305,2019-11-01,59
167180,2019-11-13,out,False,905930,False,2,181,184,2019-11-01,3
167180,2019-11-13,in,False,905930,False,1,36,42,2019-11-01,6
167180,2019-11-13,in,False,905932,False,1,21,34,2019-11-01,13
167180,2019-11-13,out,False,905932,False,2,246,305,2019-11-01,59
167180,2019-11-14,out,False,905932,True,4,0,4,2019-11-01,4
167180,2019-11-14,out,False,905934,False,1,20,24,2019-11-01,4
167180,2019-11-14,out,False,905932,False,6,317,362,2019-11-01,45
167180,2019-11-14,out,False,905930,True,1,0,60,2019-11-01,60
167180,2019-11-14,in,False,905930,False,2,64,69,2019-11-01,5
167180,2019-11-14,out,False,905930,False,8,956,996,2019-11-01,40
167180,2019-11-15,out,True,905930,False,1,133,139,2019-11-01,6
167180,2019-11-15,in,False,905930,False,2,326,334,2019-11-01,8
167180,2019-11-15,out,True,905932,True,1,0,3,2019-11-01,3
167180,2019-11-15,out,False,905930,False,2,758,759,2019-11-01,1
167180,2019-11-18,in,False,905930,False,1,225,232,2019-11-01,7
167180,2019-11-18,out,False,905930,False,6,1409,1428,2019-11-01,19
167180,2019-11-18,out,True,905930,True,1,0,0,2019-11-01,0
167180,2019-11-19,out,True,905930,False,1,303,321,2019-11-01,18
167180,2019-11-19,out,False,905930,False,5,354,387,2019-11-01,33
167180,2019-11-19,out,False,905930,True,3,0,42,2019-11-01,42
167180,2019-11-19,in,False,905930,False,3,625,641,2019-11-01,16
167180,2019-11-19,in,False,905930,False,3,625,641,2019-11-01,16
167180,2019-11-20,out,False,905932,False,1,82,84,2019-11-01,2
167180,2019-11-20,out,False,905930,False,1,78,79,2019-11-01,1
167180,2019-11-20,in,False,905930,False,2,207,214,2019-11-01,7
167180,2019-11-20,out,False,905932,False,1,82,84,2019-11-01,2
167180,2019-11-21,out,False,905930,True,2,0,62,2019-11-01,62
167180,2019-11-21,out,True,905930,True,1,0,0,2019-11-01,0
167180,2019-11-21,out,False,905930,False,5,183,249,2019-11-01,66
167180,2019-11-21,out,False,905932,False,2,200,206,2019-11-01,6
167180,2019-11-21,in,False,905930,False,1,16,23,2019-11-01,7
167180,2019-11-21,out,False,905932,True,1,0,51,2019-11-01,51
167180,2019-11-22,out,False,905932,False,5,424,433,2019-11-01,9
167180,2019-11-22,out,False,905930,False,4,190,221,2019-11-01,31
167180,2019-11-22,out,False,905930,False,4,190,221,2019-11-01,31
167180,2019-11-25,out,False,905932,True,9,0,0,2019-11-01,0
167180,2019-11-25,out,False,905930,True,5,0,0,2019-11-01,0
167180,2019-11-26,out,True,905930,True,2,0,0,2019-11-01,0
167180,2019-11-26,out,False,905932,False,5,221,243,2019-11-01,22
167180,2019-11-26,out,False,905930,False,14,1987,2085,2019-11-01,98
167180,2019-11-26,out,False,905932,True,1,0,9,2019-11-01,9
167180,2019-11-26,in,False,905932,False,1,26,30,2019-11-01,4
167180,2019-11-26,out,False,905930,True,2,0,58,2019-11-01,58
167180,2019-11-27,out,False,905932,False,13,3464,3527,2019-11-01,63
167180,2019-11-27,out,False,905930,False,11,499,570,2019-11-01,71
167180,2019-11-27,out,False,905932,True,2,0,102,2019-11-01,102
167180,2019-11-27,in,False,905930,False,1,31,36,2019-11-01,5
167180,2019-11-27,out,False,905930,True,16,0,18,2019-11-01,18
167180,2019-11-27,in,False,905932,False,2,102,121,2019-11-01,19
167180,2019-11-27,out,False,905930,True,16,0,18,2019-11-01,18
167180,2019-11-27,in,False,905932,False,2,102,121,2019-11-01,19
167180,2019-11-28,out,False,905930,False,5,727,790,2019-11-01,63
167180,2019-11-28,in,False,905930,False,1,120,125,2019-11-01,5
167180,2019-11-28,out,False,905934,False,1,11,18,2019-11-01,7
167180,2019-11-28,out,False,905932,False,3,314,361,2019-11-01,47
167180,2019-11-28,out,False,905932,True,1,0,1,2019-11-01,1
167180,2019-11-28,out,False,905930,True,15,0,297,2019-11-01,297
167180,2019-11-28,out,False,905930,False,5,727,790,2019-11-01,63
167183,2019-10-09,out,False,932292,True,1,0,9,2019-10-01,9
167183,2019-10-09,out,False,932246,True,1,0,60,2019-10-01,60
167183,2019-10-09,in,False,932304,False,1,12,37,2019-10-01,25
167183,2019-10-09,in,False,932292,False,1,40,83,2019-10-01,43
167183,2019-10-09,out,False,932304,True,1,0,6,2019-10-01,6
167183,2019-10-10,out,False,932304,False,1,132,140,2019-10-01,8
167183,2019-10-11,out,False,932304,True,3,0,76,2019-10-01,76
167183,2019-10-11,out,False,932304,False,11,668,816,2019-10-01,148
167183,2019-10-11,out,False,932304,False,11,668,816,2019-10-01,148
167183,2019-10-14,out,False,932304,False,2,83,140,2019-10-01,57
167183,2019-10-14,out,False,932304,True,3,0,74,2019-10-01,74
167183,2019-10-15,out,False,932304,True,1,0,43,2019-10-01,43
167183,2019-10-15,out,False,932304,False,2,371,397,2019-10-01,26
167183,2019-10-16,out,False,932304,False,3,311,338,2019-10-01,27
167183,2019-10-16,out,False,932292,True,2,0,45,2019-10-01,45
167183,2019-10-16,out,False,932292,False,7,611,643,2019-10-01,32
167183,2019-10-17,out,False,932304,True,3,0,79,2019-10-01,79
167183,2019-10-17,out,False,932292,False,6,595,628,2019-10-01,33
167183,2019-10-17,out,False,932304,False,3,633,667,2019-10-01,34
167183,2019-10-18,out,False,932292,True,1,0,42,2019-10-01,42
167183,2019-10-18,out,False,932292,False,8,1066,1157,2019-10-01,91
167183,2019-10-18,out,True,932304,True,1,0,0,2019-10-01,0
167183,2019-10-21,out,False,932292,False,12,1351,1492,2019-10-01,141
167183,2019-10-21,out,False,932304,False,3,494,526,2019-10-01,32
167183,2019-10-22,out,False,932292,True,7,0,274,2019-10-01,274
167183,2019-10-22,out,False,932292,False,5,285,376,2019-10-01,91
167183,2019-10-23,out,False,932304,False,4,732,805,2019-10-01,73
167183,2019-10-23,out,False,932292,False,1,76,87,2019-10-01,11
167183,2019-10-23,out,False,932292,True,4,0,188,2019-10-01,188
167183,2019-10-24,out,False,932292,True,1,0,61,2019-10-01,61
167183,2019-10-24,out,False,932292,False,3,582,619,2019-10-01,37
167183,2019-10-28,in,False,932304,False,1,44,59,2019-10-01,15
167183,2019-10-28,out,False,932292,False,7,217,321,2019-10-01,104
167183,2019-10-28,out,False,932292,True,3,0,72,2019-10-01,72
167183,2019-10-28,out,False,932304,False,1,25,52,2019-10-01,27
167183,2019-10-28,in,False,932292,False,3,40,68,2019-10-01,28
167183,2019-10-28,out,False,932292,False,7,217,321,2019-10-01,104
167183,2019-10-28,out,False,932292,True,3,0,72,2019-10-01,72
167183,2019-10-29,out,False,932304,True,1,0,44,2019-10-01,44
167183,2019-10-30,out,False,932292,False,2,156,174,2019-10-01,18
167183,2019-10-30,out,False,932292,True,4,0,135,2019-10-01,135
167183,2019-10-30,out,False,932292,False,2,156,174,2019-10-01,18
167183,2019-10-31,out,False,932292,False,1,1121,1145,2019-10-01,24
167183,2019-10-31,out,False,932292,True,1,0,4,2019-10-01,4
167183,2019-11-01,out,False,932292,False,3,524,555,2019-11-01,31
167183,2019-11-05,out,False,932292,False,2,72,98,2019-11-01,26
167183,2019-11-05,out,False,932292,True,1,0,45,2019-11-01,45
167183,2019-11-05,out,False,932304,False,1,179,190,2019-11-01,11
167183,2019-11-05,out,False,932304,False,1,179,190,2019-11-01,11
167183,2019-11-06,out,False,932292,False,2,145,165,2019-11-01,20
167183,2019-11-07,out,False,932292,False,4,296,343,2019-11-01,47
167183,2019-11-07,in,False,932292,False,1,47,57,2019-11-01,10
167183,2019-11-07,out,False,932292,True,2,0,61,2019-11-01,61
167183,2019-11-08,out,False,932292,False,1,63,70,2019-11-01,7
167183,2019-11-08,out,False,932292,True,2,0,41,2019-11-01,41
167183,2019-11-08,in,False,932292,False,1,52,59,2019-11-01,7
167183,2019-11-11,out,False,932292,False,4,133,162,2019-11-01,29
167185,2019-09-23,out,False,912296,True,1,0,18,2019-09-01,18
167185,2019-09-23,in,False,912296,False,4,313,343,2019-09-01,30
167185,2019-09-24,in,False,912296,False,3,94,111,2019-09-01,17
167185,2019-09-25,out,False,912296,False,1,181,193,2019-09-01,12
167185,2019-09-25,out,False,912296,True,2,0,55,2019-09-01,55
167185,2019-09-25,in,False,912296,False,4,457,482,2019-09-01,25
167185,2019-09-26,out,False,912296,True,6,0,164,2019-09-01,164
167185,2019-09-26,in,False,912296,False,1,200,207,2019-09-01,7
167185,2019-09-26,out,False,912296,False,1,121,129,2019-09-01,8
167185,2019-09-26,out,False,912296,True,6,0,164,2019-09-01,164
167185,2019-09-27,out,False,912296,False,1,1,22,2019-09-01,21
167185,2019-09-27,in,False,912296,False,3,346,370,2019-09-01,24
167185,2019-09-27,out,False,912296,True,1,0,22,2019-09-01,22
167185,2019-10-01,in,False,912296,False,4,449,478,2019-10-01,29
167185,2019-10-01,out,False,912296,False,2,88,124,2019-10-01,36
167185,2019-10-02,out,False,912296,True,2,0,26,2019-10-01,26
167185,2019-10-02,out,False,912296,False,1,126,137,2019-10-01,11
167185,2019-10-02,out,False,917680,True,4,0,36,2019-10-01,36
167185,2019-10-02,in,False,912296,False,2,211,226,2019-10-01,15
167185,2019-10-02,out,False,912296,True,2,0,26,2019-10-01,26
167185,2019-10-03,in,False,912296,True,1,0,14,2019-10-01,14
167185,2019-10-03,out,False,912296,False,1,136,146,2019-10-01,10
167185,2019-10-03,in,False,912296,False,1,534,548,2019-10-01,14
167185,2019-10-03,out,False,917680,True,6,0,132,2019-10-01,132
167185,2019-10-03,out,False,917680,False,4,265,326,2019-10-01,61
167185,2019-10-04,out,False,917682,True,5,0,27,2019-10-01,27
167185,2019-10-04,out,False,917680,False,2,65,84,2019-10-01,19
167185,2019-10-04,in,False,912296,False,3,142,169,2019-10-01,27
167185,2019-10-04,out,False,912296,False,1,60,73,2019-10-01,13
167185,2019-10-04,out,False,917682,False,2,15,37,2019-10-01,22
167185,2019-10-04,out,False,917680,True,3,0,20,2019-10-01,20
167185,2019-10-04,out,False,912296,True,1,0,10,2019-10-01,10
167185,2019-10-04,out,False,912296,False,1,60,73,2019-10-01,13
167185,2019-10-07,in,False,912296,False,4,202,249,2019-10-01,47
167185,2019-10-08,in,False,912296,False,3,602,645,2019-10-01,43
167185,2019-10-10,out,False,912296,False,7,464,555,2019-10-01,91
167185,2019-10-10,in,False,912296,False,2,235,319,2019-10-01,84
167185,2019-10-10,out,False,912296,True,5,0,161,2019-10-01,161
167185,2019-10-10,out,False,912296,True,5,0,161,2019-10-01,161
167185,2019-10-11,out,False,912296,False,1,42,49,2019-10-01,7
167185,2019-10-11,in,False,912296,False,2,176,192,2019-10-01,16
167185,2019-10-14,out,False,912296,False,3,140,192,2019-10-01,52
167185,2019-10-14,out,False,912296,True,9,0,170,2019-10-01,170
167185,2019-10-14,in,False,912296,False,2,91,107,2019-10-01,16
167185,2019-10-14,out,False,912296,False,3,140,192,2019-10-01,52
167185,2019-10-15,in,False,912296,False,3,273,296,2019-10-01,23
167185,2019-10-15,out,False,912296,True,2,0,55,2019-10-01,55
167185,2019-10-15,out,False,912296,False,15,1178,1339,2019-10-01,161
167185,2019-10-16,in,False,912296,False,2,320,340,2019-10-01,20
167185,2019-10-16,out,False,912296,True,5,0,56,2019-10-01,56
167185,2019-10-16,out,False,912296,False,9,1362,1430,2019-10-01,68
167185,2019-10-17,in,False,912296,False,1,10,18,2019-10-01,8
167185,2019-10-18,in,False,912296,False,2,109,125,2019-10-01,16
167185,2019-10-18,out,False,912296,False,17,1764,1862,2019-10-01,98
167185,2019-10-18,out,False,912296,True,3,0,49,2019-10-01,49
167185,2019-10-21,out,False,912296,True,6,0,115,2019-10-01,115
167185,2019-10-21,in,False,912296,False,4,326,362,2019-10-01,36
167185,2019-10-21,out,False,912296,False,15,1312,1471,2019-10-01,159
167185,2019-10-22,in,False,912296,False,4,696,736,2019-10-01,40
167185,2019-10-22,out,False,912296,False,16,928,1059,2019-10-01,131
167185,2019-10-22,out,False,912296,True,7,0,91,2019-10-01,91
167185,2019-10-23,in,False,912296,False,4,408,474,2019-10-01,66
167185,2019-10-23,out,False,912296,False,10,563,670,2019-10-01,107
167185,2019-10-23,out,False,912296,True,15,0,160,2019-10-01,160
167185,2019-10-24,out,False,912296,False,22,1540,1721,2019-10-01,181
167185,2019-10-24,out,False,912296,True,5,0,93,2019-10-01,93
167185,2019-10-25,out,False,912296,False,10,965,1051,2019-10-01,86
167185,2019-10-25,out,False,912296,True,4,0,27,2019-10-01,27
167185,2019-10-25,in,False,912296,False,5,962,1036,2019-10-01,74
167185,2019-10-28,out,False,912296,False,7,1067,1102,2019-10-01,35
167185,2019-10-28,out,False,917680,False,1,22,36,2019-10-01,14
167185,2019-10-28,out,False,912296,True,6,0,110,2019-10-01,110
167185,2019-10-28,in,False,912296,False,4,326,359,2019-10-01,33
167185,2019-10-28,out,False,917680,True,9,0,5,2019-10-01,5
167185,2019-10-29,in,False,912296,False,8,846,933,2019-10-01,87
167185,2019-10-29,out,False,917680,True,2,0,17,2019-10-01,17
167185,2019-10-29,out,False,912296,False,18,2052,2181,2019-10-01,129
167185,2019-10-29,out,False,912296,True,12,0,157,2019-10-01,157
167185,2019-10-29,out,False,917680,False,1,39,43,2019-10-01,4
167185,2019-10-29,in,False,917680,False,1,27,201,2019-10-01,174
167185,2019-10-30,out,False,917680,False,3,20,41,2019-10-01,21
167185,2019-10-30,in,False,912296,False,3,537,568,2019-10-01,31
167185,2019-10-30,out,False,912296,False,12,1015,1133,2019-10-01,118
167185,2019-10-30,out,False,912296,True,6,0,103,2019-10-01,103
167185,2019-10-30,in,False,912296,False,3,537,568,2019-10-01,31
167185,2019-10-31,out,False,912296,True,3,0,26,2019-10-01,26
167185,2019-10-31,out,False,917680,True,3,0,52,2019-10-01,52
167185,2019-10-31,in,False,912296,False,5,1187,1290,2019-10-01,103
167185,2019-10-31,out,False,912296,False,9,1553,1633,2019-10-01,80
167185,2019-11-01,out,False,912296,True,2,0,54,2019-11-01,54
167185,2019-11-01,in,False,912296,False,5,843,911,2019-11-01,68
167185,2019-11-01,out,False,912296,False,4,246,278,2019-11-01,32
167185,2019-11-05,out,False,912296,False,10,619,723,2019-11-01,104
167185,2019-11-05,out,False,912296,True,3,0,84,2019-11-01,84
167185,2019-11-05,in,False,912296,False,5,278,322,2019-11-01,44
167185,2019-11-06,in,False,912296,False,5,477,519,2019-11-01,42
167185,2019-11-06,out,False,912296,True,4,0,84,2019-11-01,84
167185,2019-11-06,out,False,912296,False,5,364,412,2019-11-01,48
167185,2019-11-07,in,False,912296,False,3,340,379,2019-11-01,39
167185,2019-11-07,out,False,912296,True,2,0,34,2019-11-01,34
167185,2019-11-07,out,False,912296,False,8,822,900,2019-11-01,78
167185,2019-11-08,out,False,912296,True,3,0,72,2019-11-01,72
167185,2019-11-08,out,False,912296,False,7,833,910,2019-11-01,77
167185,2019-11-11,in,False,912296,False,7,538,630,2019-11-01,92
167185,2019-11-11,out,False,912296,True,1,0,22,2019-11-01,22
167185,2019-11-11,out,False,912296,False,8,910,973,2019-11-01,63
167185,2019-11-12,out,False,912296,False,4,456,496,2019-11-01,40
167185,2019-11-12,in,False,912296,False,4,370,403,2019-11-01,33
167185,2019-11-12,out,False,912296,True,6,0,48,2019-11-01,48
167185,2019-11-13,in,False,912296,True,1,0,13,2019-11-01,13
167185,2019-11-13,out,False,912296,True,3,0,116,2019-11-01,116
167185,2019-11-13,in,False,912296,False,7,604,690,2019-11-01,86
167185,2019-11-13,out,False,912296,False,8,975,1054,2019-11-01,79
167185,2019-11-14,out,False,912296,True,1,0,25,2019-11-01,25
167185,2019-11-14,out,False,912296,False,9,790,867,2019-11-01,77
167185,2019-11-14,in,False,912296,False,4,685,741,2019-11-01,56
167185,2019-11-14,out,False,912296,True,1,0,25,2019-11-01,25
167185,2019-11-15,in,False,912296,False,2,49,66,2019-11-01,17
167185,2019-11-15,out,False,912296,False,10,623,724,2019-11-01,101
167185,2019-11-15,out,False,912296,True,2,0,20,2019-11-01,20
167185,2019-11-15,out,False,912296,False,10,623,724,2019-11-01,101
167185,2019-11-18,out,False,912296,True,1,0,6,2019-11-01,6
167185,2019-11-18,out,False,917680,True,3,0,61,2019-11-01,61
167185,2019-11-18,out,False,912296,False,5,804,867,2019-11-01,63
167185,2019-11-18,in,False,912296,False,8,1310,1396,2019-11-01,86
167185,2019-11-18,out,False,917680,False,2,123,157,2019-11-01,34
167185,2019-11-19,out,False,912296,True,1,0,18,2019-11-01,18
167185,2019-11-19,in,False,912296,False,5,585,635,2019-11-01,50
167185,2019-11-19,out,False,912296,False,4,840,880,2019-11-01,40
167185,2019-11-20,out,False,912296,True,5,0,94,2019-11-01,94
167185,2019-11-20,out,False,912296,False,11,2416,2519,2019-11-01,103
167185,2019-11-20,in,False,917680,False,1,194,220,2019-11-01,26
167185,2019-11-20,in,False,912296,False,9,1185,1305,2019-11-01,120
167185,2019-11-21,out,False,912296,False,17,1552,1699,2019-11-01,147
167185,2019-11-21,in,False,912296,True,1,0,9,2019-11-01,9
167185,2019-11-21,in,False,912296,False,8,1838,1967,2019-11-01,129
167185,2019-11-21,out,False,912296,True,14,0,190,2019-11-01,190
167185,2019-11-22,in,False,912296,False,8,744,833,2019-11-01,89
167185,2019-11-22,out,False,912296,False,11,1289,1412,2019-11-01,123
167185,2019-11-22,out,False,912296,True,6,0,146,2019-11-01,146
167185,2019-11-25,in,False,912296,False,1,255,266,2019-11-01,11
167185,2019-11-26,in,False,912296,False,1,86,98,2019-11-01,12
167185,2019-11-27,out,False,912296,False,11,996,1084,2019-11-01,88
167185,2019-11-27,in,False,912296,False,3,206,246,2019-11-01,40
167185,2019-11-27,out,False,912296,True,5,0,98,2019-11-01,98
167185,2019-11-28,out,False,912296,True,3,0,40,2019-11-01,40
167185,2019-11-28,out,False,912296,False,9,875,958,2019-11-01,83
167185,2019-11-28,in,False,912296,False,2,364,384,2019-11-01,20
